id	name
1	Sadako
2	Brosnan
3	Sadako
4	Sadako
5	Sadako
6	Sadako
7	Sadako
8	Sadako
9	Vidor
10	William Haines
11	Doug Bradley
12	Michael
13	Sadako
14	Tsui Hark
15	Sadako
16	Sadako
17	Sadako
18	Sadako
19	Mehta
20	Sadako
21	Sadako
22	Sadako
23	Sadako
24	Sadako
25	Sadako
26	Sadako
27	Sadako
28	Sadako
29	Jeff Smith
30	Sadako
31	Christopher Walken
32	Sadako
33	Sadako
34	Sadako
35	Sadako
36	Sadako
37	Sadako
38	Sadako
39	Sadako
40	Sadako
41	Randolph Scott
42	Walter Matthau
43	Aidan Quinn
44	Al Pacino
45	Sadako
46	Jackie Chan
47	Sadako
48	Sadako
49	Sadako
50	Sadako
51	Sadako
52	Sadako
53	Sadako
54	Sadako
55	Sadako
56	Christopher Walken
57	Sadako
58	Sadako
59	Sadako
60	Sadako
61	Sadako
62	Michael
63	Sadako
64	Sadako
65	Sadako
66	Sadako
67	Sadako
68	Sadako
69	Will Smith
70	Sadako
71	Sadako
72	Sadako
73	Sadako
74	Sadako
75	Sadako
76	Sadako
77	Sadako
78	Sadako
79	Sadako
80	Sadako
81	Aidan Quinn
82	Sadako
83	Sadako
84	Sadako
85	Sadako
86	Sadako
87	Mehta
88	Sadako
89	Martin Scorsese
90	Michael
91	Sadako
92	Morgan Freeman
93	Brosnan
94	Sadako
95	Sadako
96	Sadako
97	Sadako
98	Sadako
99	Sadako
100	Sadako
101	Michael
102	Christopher Walken
103	Sadako
104	Christopher Walken
105	Sadako
106	Stanley
107	Sadako
108	Sadako
109	Sadako
110	Mehta
111	Sadako
112	Sadako
113	Sadako
114	John Williams
115	Ricky
116	Sadako
117	Sadako
118	Sadako
119	Sadako
120	Leopold Kessler
121	Sadako
122	Sadako
123	Vincent Price
124	Sadako
125	Sadako
126	Sadako
127	Sadako
128	Michael
129	Stanley
130	Sadako
131	Martin Scorsese
132	Sadako
133	Sadako
134	William Haines
135	Joan Crawford
136	Sadako
137	Sadako
138	Sadako
139	Sadako
140	Sadako
141	Martin Scorsese
142	Sadako
143	Christopher Walken
144	Sadako
145	Sadako
146	Sadako
147	Sadako
148	Sadako
149	Michael
150	Sadako
151	Sadako
152	Sadako
153	Christopher Walken
154	Sadako
155	Sadako
156	Sadako
157	Sadako
158	Sadako
159	Sadako
160	Sadako
161	Sadako
162	Sadako
163	Sadako
164	Sadako
165	Sadako
166	Christopher Walken
167	Boris Karloff
168	Sadako
169	Sadako
170	Brosnan
171	Sadako
172	Sadako
173	Sadako
174	Sadako
175	Stanley
176	Michael
177	Sadako
178	Sadako
179	Sadako
180	Sadako
181	Christopher Walken
182	Stanley
183	Sadako
184	Sadako
185	Sadako
186	Sadako
187	Jack
188	Morgan Freeman
189	Christopher Walken
190	Burt Reynolds
191	Sadako
192	Burt Reynolds
193	Michael
194	Sadako
195	Sadako
196	Sadako
197	Sadako
198	Sadako
199	Sadako
200	Sadako
